close,volume,time
301.22999998,1.83286123,2017-10-11 13:39:00+00:00
301.22728891,4.98,2017-10-11 13:41:00+00:00
300.00000001,6.36343166,2017-10-11 13:42:00+00:00
300.8999999,1.0,2017-10-11 13:44:00+00:00
300.00000001,4.286068,2017-10-11 13:45:00+00:00
300.00000001,4.39625882,2017-10-11 13:46:00+00:00
300.00000001,16.08315592,2017-10-11 13:48:00+00:00
300.90000002,6.03599638,2017-10-11 13:49:00+00:00
300.90000002,2.10749517,2017-10-11 13:50:00+00:00
300.1,0.09129539,2017-10-11 13:51:00+00:00
300.90000002,11.33454938,2017-10-11 13:53:00+00:00
300.90000002,12.731452,2017-10-11 13:54:00+00:00
300.9999,15.11176085,2017-10-11 13:55:00+00:00
300.90000002,40.92893143,2017-10-11 13:56:00+00:00
301.0,0.07623768,2017-10-11 13:58:00+00:00
301.0,4.0,2017-10-11 13:59:00+00:00
301.0,0.37282991,2017-10-11 14:00:00+00:00
301.0,9.70161565,2017-10-11 14:01:00+00:00
300.90000002,0.81309488,2017-10-11 14:02:00+00:00
300.90000002,3.84055852,2017-10-11 14:03:00+00:00
300.90000002,0.06332893,2017-10-11 14:06:00+00:00
300.34,4.21948853,2017-10-11 14:07:00+00:00
300.34,0.16860037,2017-10-11 14:08:00+00:00
301.0,3.67582413,2017-10-11 14:10:00+00:00
300.1,3.27641146,2017-10-11 14:11:00+00:00
300.00000001,27.71368854,2017-10-11 14:12:00+00:00
300.00000001,7.13247248,2017-10-11 14:13:00+00:00
300.99999959,20.4686078,2017-10-11 14:14:00+00:00
301.0,78.4804494,2017-10-11 14:15:00+00:00
300.5,2.36895253,2017-10-11 14:18:00+00:00
300.5,0.11321525,2017-10-11 14:19:00+00:00
300.5,0.52199195,2017-10-11 14:21:00+00:00
300.05,0.68547549,2017-10-11 14:22:00+00:00
300.99999963,5.13434172,2017-10-11 14:23:00+00:00
300.05,0.02799705,2017-10-11 14:24:00+00:00
300.95015,4.99,2017-10-11 14:25:00+00:00
300.054,0.11345083,2017-10-11 14:31:00+00:00
300.054,2.48450361,2017-10-11 14:36:00+00:00
301.0,4.15794506,2017-10-11 14:37:00+00:00
301.0,3.31395349,2017-10-11 14:38:00+00:00
300.05,1.25572552,2017-10-11 14:45:00+00:00
301.0,7.71203443,2017-10-11 14:50:00+00:00
300.054,1.52327639,2017-10-11 14:51:00+00:00
301.33,0.26806677,2017-10-11 14:55:00+00:00
301.33,0.06620637,2017-10-11 14:56:00+00:00
301.33,0.5,2017-10-11 14:57:00+00:00
301.33,0.5547763,2017-10-11 14:59:00+00:00
301.33,0.38609985,2017-10-11 15:00:00+00:00
301.33,4.69967271,2017-10-11 15:01:00+00:00
300.05000001,102.87975651,2017-10-11 15:02:00+00:00
301.5,4.09446527,2017-10-11 15:03:00+00:00
301.80270002,34.10567967,2017-10-11 15:05:00+00:00
301.97997422,52.44191918,2017-10-11 15:06:00+00:00
301.80270002,16.79635275,2017-10-11 15:07:00+00:00
301.99999977,3.34933775,2017-10-11 15:09:00+00:00
301.99999977,3.0,2017-10-11 15:10:00+00:00
301.89437712,22.6595656,2017-10-11 15:11:00+00:00
301.89437712,0.04215492,2017-10-11 15:13:00+00:00
301.80270002,0.00181667,2017-10-11 15:14:00+00:00
301.5,3.06406991,2017-10-11 15:17:00+00:00
300.05,2.82532378,2017-10-11 15:18:00+00:00
300.95014999,0.0066,2017-10-11 15:19:00+00:00
301.88999998,0.20427717,2017-10-11 15:20:00+00:00
301.4972865,1.86751324,2017-10-11 15:21:00+00:00
300.95014999,3.66123344,2017-10-11 15:22:00+00:00
300.95014999,2.26805332,2017-10-11 15:23:00+00:00
300.95015,0.08793475,2017-10-11 15:25:00+00:00
300.95015,4.910695,2017-10-11 15:26:00+00:00
300.95015,4.5e-07,2017-10-11 15:28:00+00:00
300.95015,0.55046683,2017-10-11 15:29:00+00:00
301.79899786,2.0,2017-10-11 15:31:00+00:00
301.799,3.0,2017-10-11 15:35:00+00:00
300.95015,0.01371463,2017-10-11 15:36:00+00:00
300.95015,0.6,2017-10-11 15:37:00+00:00
301.758,4.97,2017-10-11 15:39:00+00:00
300.95015,0.16014862,2017-10-11 15:41:00+00:00
301.758,5.28034862,2017-10-11 15:44:00+00:00
301.758,0.18130488,2017-10-11 15:45:00+00:00
301.0,0.83,2017-10-11 15:48:00+00:00
301.658,3.01178766,2017-10-11 15:49:00+00:00
301.658,0.56061205,2017-10-11 15:51:00+00:00
301.658,0.3377057,2017-10-11 15:53:00+00:00
301.658,0.54723949,2017-10-11 15:56:00+00:00
301.7,10.90671647,2017-10-11 15:59:00+00:00
301.7,8.584,2017-10-11 16:00:00+00:00
301.99999903,5.17,2017-10-11 16:01:00+00:00
301.7,6.90888493,2017-10-11 16:02:00+00:00
301.0,12.89138442,2017-10-11 16:03:00+00:00
301.0,0.25526603,2017-10-11 16:06:00+00:00
301.90300002,5.33203935,2017-10-11 16:07:00+00:00
301.89903486,4.9724557,2017-10-11 16:09:00+00:00
301.99999965,17.08421907,2017-10-11 16:12:00+00:00
301.5,0.01350254,2017-10-11 16:14:00+00:00
301.99999965,2.98891722,2017-10-11 16:16:00+00:00
301.1,2.98891722,2017-10-11 16:18:00+00:00
301.9999996,1.0,2017-10-11 16:19:00+00:00
301.11,0.01312843,2017-10-11 16:20:00+00:00
306.0,0.19910777,2017-10-12 05:43:00+00:00
301.9999998,0.02246026,2017-10-11 16:21:00+00:00
301.11,0.02247997,2017-10-11 16:23:00+00:00
301.11,0.2,2017-10-11 16:24:00+00:00
301.9999998,1.73041633,2017-10-11 16:27:00+00:00
301.9999998,0.01376329,2017-10-11 16:29:00+00:00
301.9999998,0.16,2017-10-11 16:35:00+00:00
302.1,3.65029842,2017-10-11 16:36:00+00:00
303.0,61.75176634,2017-10-11 16:37:00+00:00
303.00628995,0.00796748,2017-10-11 16:38:00+00:00
303.1,1.39202074,2017-10-11 16:39:00+00:00
303.00628996,1.14457705,2017-10-11 16:40:00+00:00
303.24611392,0.28652525,2017-10-11 16:41:00+00:00
303.24611392,0.04701658,2017-10-11 16:42:00+00:00
303.35734996,0.17983398,2017-10-11 16:43:00+00:00
303.45,1.52581257,2017-10-11 16:44:00+00:00
304.0,23.28011159,2017-10-11 16:45:00+00:00
304.0,0.01005803,2017-10-11 16:46:00+00:00
303.9,2.8781222,2017-10-11 16:47:00+00:00
303.9,4.23910584,2017-10-11 16:48:00+00:00
303.9,1.26159138,2017-10-11 16:49:00+00:00
303.90000001,0.76385779,2017-10-11 16:50:00+00:00
303.9,0.08434367,2017-10-11 16:51:00+00:00
302.125,4.40096887,2017-10-11 16:52:00+00:00
302.125,0.21847055,2017-10-11 16:53:00+00:00
302.9,1.0,2017-10-11 16:56:00+00:00
302.9,5.76525536,2017-10-11 16:57:00+00:00
302.7999999,1.5,2017-10-11 16:58:00+00:00
302.8,0.49879947,2017-10-11 17:00:00+00:00
302.8,0.25775838,2017-10-11 17:01:00+00:00
302.8,6.57474215,2017-10-11 17:02:00+00:00
302.7,5.52050317,2017-10-11 17:03:00+00:00
302.9,13.51040016,2017-10-11 17:04:00+00:00
302.9,0.05560975,2017-10-11 17:05:00+00:00
304.76250001,71.36958377,2017-10-11 17:07:00+00:00
304.8,2.1270093,2017-10-11 17:08:00+00:00
304.89,0.62548932,2017-10-11 17:09:00+00:00
304.89,5.25584822,2017-10-11 17:10:00+00:00
304.89,9.65428293,2017-10-11 17:11:00+00:00
304.9137047,0.10269363,2017-10-11 17:12:00+00:00
304.99,21.16595052,2017-10-11 17:13:00+00:00
305.0,0.13311975,2017-10-11 17:14:00+00:00
304.89,119.13792727,2017-10-11 17:15:00+00:00
303.8856,0.29761404,2017-10-11 17:16:00+00:00
303.63036,0.44510565,2017-10-11 17:18:00+00:00
304.0,0.11211907,2017-10-11 17:25:00+00:00
302.95950488,1.36086829,2017-10-11 17:26:00+00:00
303.09778176,1.0133684,2017-10-11 17:28:00+00:00
304.0,1.01132954,2017-10-11 17:29:00+00:00
303.0,0.31466761,2017-10-11 17:31:00+00:00
303.99999999,1.7488495,2017-10-11 17:33:00+00:00
303.00000001,0.29496742,2017-10-11 17:34:00+00:00
303.99999999,3.048e-05,2017-10-11 17:35:00+00:00
303.0,0.00123308,2017-10-11 17:36:00+00:00
303.99999999,6.62374382,2017-10-11 17:37:00+00:00
303.99,9.38910979,2017-10-11 17:42:00+00:00
303.1,0.12893143,2017-10-11 17:46:00+00:00
303.99199999,0.0329056,2017-10-11 17:47:00+00:00
303.99199999,58.098759,2017-10-11 17:48:00+00:00
303.99199999,0.8155506,2017-10-11 17:50:00+00:00
303.99199999,0.30101614,2017-10-11 17:51:00+00:00
303.91192,8.12897266,2017-10-11 17:54:00+00:00
303.1,0.151639,2017-10-11 17:55:00+00:00
303.1,0.15646452,2017-10-11 17:56:00+00:00
303.89999934,6.56465944,2017-10-11 17:57:00+00:00
303.1,3.0,2017-10-11 17:59:00+00:00
303.0,1.480562,2017-10-11 18:01:00+00:00
303.2,3.09e-06,2017-10-11 18:02:00+00:00
303.1,0.0203,2017-10-11 18:03:00+00:00
303.15,0.00063002,2017-10-11 18:04:00+00:00
304.24667202,11.5410846,2017-10-11 18:05:00+00:00
303.0,0.00405055,2017-10-11 18:06:00+00:00
304.24667179,4.0,2017-10-11 18:10:00+00:00
304.24667025,2.99209805,2017-10-11 18:14:00+00:00
302.125,3.7407231,2017-10-11 18:15:00+00:00
304.0,1e-05,2017-10-11 18:16:00+00:00
302.091,5.15033733,2017-10-11 18:23:00+00:00
301.49,0.35540434,2017-10-11 18:24:00+00:00
301.10000003,20.96552508,2017-10-11 18:28:00+00:00
302.60550003,1.69151866,2017-10-11 18:30:00+00:00
303.9999978,34.49836128,2017-10-11 18:34:00+00:00
303.9999973,0.1640625,2017-10-11 18:35:00+00:00
302.57,0.03861593,2017-10-11 18:36:00+00:00
303.99999,0.00047616,2017-10-11 18:37:00+00:00
303.0,1.222e-05,2017-10-11 18:38:00+00:00
303.99999551,1.43218181,2017-10-11 18:39:00+00:00
303.89999998,49.47839934,2017-10-11 18:46:00+00:00
302.1,0.16990276,2017-10-11 18:47:00+00:00
302.1,0.48063793,2017-10-11 18:51:00+00:00
303.125,0.4,2017-10-11 18:52:00+00:00
303.62473021,0.03301773,2017-10-11 18:53:00+00:00
303.62473021,0.74170415,2017-10-11 18:54:00+00:00
303.62473021,0.23120115,2017-10-11 18:55:00+00:00
302.37054902,0.299903,2017-10-11 18:57:00+00:00
303.62473021,0.95879885,2017-10-11 18:59:00+00:00
303.86440175,6.01e-06,2017-10-11 19:00:00+00:00
302.1,0.50657182,2017-10-11 19:01:00+00:00
302.1,0.12186854,2017-10-11 19:04:00+00:00
303.0,0.222,2017-10-11 19:05:00+00:00
302.1,0.0023372,2017-10-11 19:06:00+00:00
302.1,4.97508452,2017-10-11 19:07:00+00:00
302.1,8.93175172,2017-10-11 19:08:00+00:00
302.1,0.25872383,2017-10-11 19:10:00+00:00
302.1,3.30185433,2017-10-11 19:13:00+00:00
301.10000001,3.30185433,2017-10-11 19:14:00+00:00
301.1,2.20665977,2017-10-11 19:16:00+00:00
301.10000001,0.03310762,2017-10-11 19:17:00+00:00
301.10000001,0.03320556,2017-10-11 19:18:00+00:00
302.09999999,9.76001543,2017-10-11 19:20:00+00:00
301.11,0.4414786,2017-10-11 19:21:00+00:00
301.11,1.86684219,2017-10-11 19:23:00+00:00
301.11,1.32331913,2017-10-11 19:24:00+00:00
301.11,0.24997657,2017-10-11 19:26:00+00:00
301.11,2.24473685,2017-10-11 19:30:00+00:00
302.1,1.84137702,2017-10-11 19:31:00+00:00
302.1,0.19107026,2017-10-11 19:32:00+00:00
302.1,15.25412894,2017-10-11 19:34:00+00:00
302.1,16.07320292,2017-10-11 19:36:00+00:00
303.71655304,0.00010159,2017-10-11 19:37:00+00:00
303.38525695,0.32843123,2017-10-11 19:38:00+00:00
302.51865498,1.0,2017-10-11 19:39:00+00:00
302.51865498,1.1419219,2017-10-11 19:40:00+00:00
302.1,1.16512733,2017-10-11 19:44:00+00:00
303.87999924,3.22909672,2017-10-11 19:45:00+00:00
303.1499995,10.98336463,2017-10-11 19:47:00+00:00
302.15,3.17393143,2017-10-11 19:49:00+00:00
302.15,0.5,2017-10-11 19:54:00+00:00
302.15,1.96714502,2017-10-11 19:55:00+00:00
302.15,9.30375698,2017-10-11 19:56:00+00:00
302.15,1.10893358,2017-10-11 19:57:00+00:00
303.14999913,0.40863603,2017-10-11 19:58:00+00:00
302.1,8.62699744,2017-10-11 19:59:00+00:00
302.2,0.0299993,2017-10-11 20:00:00+00:00
302.1,4.26620781,2017-10-11 20:01:00+00:00
302.1,0.056,2017-10-11 20:02:00+00:00
302.1,1.94140427,2017-10-11 20:03:00+00:00
302.1,1.214595,2017-10-11 20:04:00+00:00
302.1,0.19039994,2017-10-11 20:05:00+00:00
302.1,0.02743591,2017-10-11 20:06:00+00:00
302.1,0.079408,2017-10-11 20:07:00+00:00
303.14999998,0.77483992,2017-10-11 20:14:00+00:00
303.15,0.44008229,2017-10-11 20:17:00+00:00
303.14999998,0.92175145,2017-10-11 20:18:00+00:00
302.1,11.43513498,2017-10-11 20:22:00+00:00
303.14999998,4.94,2017-10-11 20:23:00+00:00
302.1,4.98,2017-10-11 20:24:00+00:00
303.14999998,1.95827993,2017-10-11 20:31:00+00:00
302.1,0.13491822,2017-10-11 20:34:00+00:00
302.1,0.00113801,2017-10-11 20:35:00+00:00
302.1,0.22721327,2017-10-11 20:36:00+00:00
303.14999998,3.5533234,2017-10-11 20:37:00+00:00
302.1,0.49727453,2017-10-11 20:39:00+00:00
302.1,0.23448275,2017-10-11 20:41:00+00:00
303.14999998,3.51461576,2017-10-11 20:46:00+00:00
303.0,0.04125412,2017-10-11 20:47:00+00:00
303.0,0.3292,2017-10-11 20:49:00+00:00
303.0,1.6896861,2017-10-11 20:52:00+00:00
303.0,0.66785035,2017-10-11 20:54:00+00:00
302.1,1.30015238,2017-10-11 20:55:00+00:00
303.14999998,3.73114403,2017-10-11 20:56:00+00:00
303.15,1.0,2017-10-11 20:57:00+00:00
303.15,3.76184549,2017-10-11 20:58:00+00:00
303.88240176,0.03298973,2017-10-11 20:59:00+00:00
303.88240176,1.11349228,2017-10-11 21:00:00+00:00
302.38049994,5.76627828,2017-10-11 21:01:00+00:00
302.38049994,0.00182218,2017-10-11 21:02:00+00:00
302.1,0.70444677,2017-10-11 21:03:00+00:00
302.38049994,0.33257272,2017-10-11 21:04:00+00:00
302.38049994,0.02078029,2017-10-11 21:06:00+00:00
302.38049994,0.0138081,2017-10-11 21:11:00+00:00
302.38049994,0.00944863,2017-10-11 21:12:00+00:00
302.98526094,0.01103716,2017-10-11 21:13:00+00:00
302.98526094,1.98194857,2017-10-11 21:14:00+00:00
303.70001,8.3162529,2017-10-11 21:16:00+00:00
303.70001,2.9925,2017-10-11 21:17:00+00:00
303.70001,2.0075,2017-10-11 21:18:00+00:00
303.70001,21.68266658,2017-10-11 21:23:00+00:00
303.70001001,2.37241205,2017-10-11 21:25:00+00:00
303.70001001,2.33365377,2017-10-11 21:26:00+00:00
303.70001001,0.592627,2017-10-11 21:28:00+00:00
303.9,0.07412059,2017-10-11 21:30:00+00:00
303.9,0.95886768,2017-10-11 21:31:00+00:00
304.94999983,27.11150999,2017-10-11 21:32:00+00:00
303.89240244,14.49852051,2017-10-11 21:33:00+00:00
304.49927557,4.93049874,2017-10-11 21:34:00+00:00
304.49927557,0.01314579,2017-10-11 21:35:00+00:00
304.8019989,32.61483883,2017-10-11 21:37:00+00:00
303.70001,1.27900278,2017-10-11 21:38:00+00:00
304.3,0.03620638,2017-10-11 21:39:00+00:00
304.3,4.16406403,2017-10-11 21:40:00+00:00
304.3,6.55966148,2017-10-11 21:41:00+00:00
304.3,0.77830898,2017-10-11 21:42:00+00:00
304.3,0.334908,2017-10-11 21:43:00+00:00
304.7,78.493504,2017-10-11 21:44:00+00:00
304.79999991,1.67582439,2017-10-11 21:45:00+00:00
304.79999991,1.16,2017-10-11 21:46:00+00:00
304.7,3.4e-07,2017-10-11 21:48:00+00:00
303.70001,10.42899379,2017-10-11 21:49:00+00:00
303.70001,0.0127235,2017-10-11 21:50:00+00:00
303.70001,0.36847079,2017-10-11 21:51:00+00:00
303.32812451,0.01438207,2017-10-11 21:55:00+00:00
303.32812451,2.64277935,2017-10-11 21:57:00+00:00
304.2466721,0.87929625,2017-10-11 22:00:00+00:00
304.2466721,1.86529215,2017-10-11 22:01:00+00:00
304.54764997,0.65631921,2017-10-11 22:02:00+00:00
304.54764997,0.13179496,2017-10-11 22:03:00+00:00
304.69999975,12.11697854,2017-10-11 22:04:00+00:00
304.69999903,16.07614233,2017-10-11 22:08:00+00:00
304.69999998,0.97639387,2017-10-11 22:11:00+00:00
303.32812451,1.17027616,2017-10-11 22:13:00+00:00
303.05,5.97281923,2017-10-11 22:14:00+00:00
303.05,0.37955699,2017-10-11 22:15:00+00:00
303.32812451,0.1865178,2017-10-11 22:16:00+00:00
303.05,4.94091974,2017-10-11 22:17:00+00:00
303.32812451,0.57429247,2017-10-11 22:18:00+00:00
303.05,5.02150509,2017-10-11 22:19:00+00:00
303.05,1.0,2017-10-11 22:23:00+00:00
303.32812451,5.29599771,2017-10-11 22:24:00+00:00
302.98526094,25.81769482,2017-10-11 22:25:00+00:00
302.9851,0.03704413,2017-10-11 22:26:00+00:00
302.9851,0.36946108,2017-10-11 22:31:00+00:00
302.6701337,0.52003934,2017-10-11 22:36:00+00:00
302.9851,0.65429746,2017-10-11 22:37:00+00:00
302.9851,2.583071,2017-10-11 22:38:00+00:00
303.32812451,2.53088672,2017-10-11 22:39:00+00:00
303.32812451,0.64694138,2017-10-11 22:44:00+00:00
303.32812451,7.50016178,2017-10-11 22:48:00+00:00
303.32812451,11.94984545,2017-10-11 22:49:00+00:00
302.41050191,1.12798305,2017-10-11 22:51:00+00:00
303.32812451,1.08828378,2017-10-11 22:56:00+00:00
302.6805,0.1,2017-10-11 23:01:00+00:00
303.32812451,7.71125433,2017-10-11 23:02:00+00:00
304.7,1.8137232,2017-10-11 23:06:00+00:00
304.7,5.49917386,2017-10-11 23:08:00+00:00
304.7,0.51274363,2017-10-11 23:09:00+00:00
303.32812451,0.12184259,2017-10-11 23:10:00+00:00
303.32812451,15.88176414,2017-10-11 23:13:00+00:00
303.32812451,0.4402,2017-10-11 23:15:00+00:00
303.32812451,1.36783269,2017-10-11 23:22:00+00:00
304.97033689,0.32643846,2017-10-11 23:26:00+00:00
304.99999999,8.30371918,2017-10-11 23:27:00+00:00
304.24110335,0.01652858,2017-10-11 23:32:00+00:00
304.24110335,0.19394353,2017-10-11 23:34:00+00:00
304.25,0.08278145,2017-10-11 23:35:00+00:00
304.25,0.13117601,2017-10-11 23:36:00+00:00
304.25,0.10130294,2017-10-11 23:37:00+00:00
304.25,0.72878063,2017-10-11 23:40:00+00:00
304.25,13.30348589,2017-10-11 23:41:00+00:00
304.25,0.02910385,2017-10-11 23:42:00+00:00
304.25010101,0.05,2017-10-11 23:44:00+00:00
304.25010101,0.1250251,2017-10-11 23:46:00+00:00
305.0,28.74093979,2017-10-11 23:47:00+00:00
305.0,5.85704539,2017-10-11 23:50:00+00:00
304.52,42.82959221,2017-10-11 23:51:00+00:00
304.51,0.33103,2017-10-11 23:52:00+00:00
304.52,0.0116443,2017-10-11 23:53:00+00:00
304.6678,0.50209372,2017-10-11 23:54:00+00:00
305.11919,16.30498006,2017-10-11 23:56:00+00:00
305.11919,2.11014766,2017-10-11 23:58:00+00:00
304.76780001,0.02869706,2017-10-12 00:00:00+00:00
305.11919,0.3339,2017-10-12 00:02:00+00:00
305.0,26.04595295,2017-10-12 00:04:00+00:00
305.11919,0.979624,2017-10-12 00:05:00+00:00
305.00036,55.2246125,2017-10-12 00:06:00+00:00
305.11919,0.01,2017-10-12 00:07:00+00:00
305.2143925,0.41083746,2017-10-12 00:08:00+00:00
305.67731877,0.9947,2017-10-12 00:10:00+00:00
305.63735,0.92146464,2017-10-12 00:11:00+00:00
305.93,12.2175994,2017-10-12 00:12:00+00:00
306.0576584,148.23028582,2017-10-12 00:13:00+00:00
306.33718237,4.04680651,2017-10-12 00:14:00+00:00
306.50196078,0.41503469,2017-10-12 00:15:00+00:00
306.6147678,0.15841269,2017-10-12 00:16:00+00:00
306.6147678,13.76135581,2017-10-12 00:17:00+00:00
306.65246,1.93485342,2017-10-12 00:18:00+00:00
306.65246,7.77068154,2017-10-12 00:19:00+00:00
306.6930401,5.941,2017-10-12 00:20:00+00:00
307.0,30.58783109,2017-10-12 00:22:00+00:00
307.0,11.31650413,2017-10-12 00:23:00+00:00
307.07720728,1.93909988,2017-10-12 00:24:00+00:00
307.22768182,1.33626427,2017-10-12 00:25:00+00:00
307.71,29.03491928,2017-10-12 00:26:00+00:00
307.632,67.61375219,2017-10-12 00:27:00+00:00
307.70999999,37.85119335,2017-10-12 00:28:00+00:00
307.71,2.78448101,2017-10-12 00:29:00+00:00
307.91053306,50.05864509,2017-10-12 00:30:00+00:00
307.70999999,1.12521191,2017-10-12 00:32:00+00:00
307.5,15.8250009,2017-10-12 00:33:00+00:00
307.5,3.01503136,2017-10-12 00:34:00+00:00
307.5,7.97090598,2017-10-12 00:35:00+00:00
307.5,29.60969793,2017-10-12 00:36:00+00:00
307.5,1.23458977,2017-10-12 00:37:00+00:00
307.7,14.59552618,2017-10-12 00:38:00+00:00
307.7,3.81752975,2017-10-12 00:39:00+00:00
307.7,5.93819254,2017-10-12 00:40:00+00:00
307.7,11.51371918,2017-10-12 00:47:00+00:00
307.5,2.0,2017-10-12 00:50:00+00:00
307.5,1.57853094,2017-10-12 00:51:00+00:00
307.68,0.27979126,2017-10-12 00:52:00+00:00
307.68,2.4,2017-10-12 00:53:00+00:00
307.68,11.77066889,2017-10-12 00:54:00+00:00
307.68,1.463,2017-10-12 00:55:00+00:00
307.0,9.95885046,2017-10-12 00:57:00+00:00
307.0,5.0,2017-10-12 00:59:00+00:00
306.37098039,0.00943717,2017-10-12 01:00:00+00:00
306.14235119,0.19720054,2017-10-12 01:01:00+00:00
306.0,4.08519222,2017-10-12 01:02:00+00:00
306.14235119,2.05412017,2017-10-12 01:03:00+00:00
306.14235119,4.59738725,2017-10-12 01:04:00+00:00
306.14235119,0.55206922,2017-10-12 01:05:00+00:00
305.69154341,0.00032146,2017-10-12 01:08:00+00:00
305.69154341,3.39332864,2017-10-12 01:09:00+00:00
306.14235,0.01558134,2017-10-12 01:10:00+00:00
306.0567625,0.00124193,2017-10-12 01:11:00+00:00
305.8,0.00906325,2017-10-12 01:12:00+00:00
305.8,1.0518982,2017-10-12 01:13:00+00:00
307.14235118,36.27,2017-10-12 01:16:00+00:00
307.14235115,0.04069774,2017-10-12 01:17:00+00:00
305.50000001,4.19034182,2017-10-12 01:19:00+00:00
307.0,84.31012131,2017-10-12 01:20:00+00:00
307.0,0.19224788,2017-10-12 01:21:00+00:00
306.88036754,6.12379114,2017-10-12 01:22:00+00:00
307.0,4.88,2017-10-12 01:23:00+00:00
306.88036754,4.89,2017-10-12 01:24:00+00:00
306.88036754,5.19749241,2017-10-12 01:25:00+00:00
306.88036754,9.89973325,2017-10-12 01:26:00+00:00
306.42653,70.62659521,2017-10-12 01:27:00+00:00
305.51,5.94424368,2017-10-12 01:28:00+00:00
305.51,0.56298086,2017-10-12 01:29:00+00:00
305.51,19.71135903,2017-10-12 01:30:00+00:00
305.51,1.64043331,2017-10-12 01:33:00+00:00
305.5,8.89976055,2017-10-12 01:34:00+00:00
306.4,3.09459009,2017-10-12 01:35:00+00:00
306.4,3.80493633,2017-10-12 01:36:00+00:00
306.42653,0.58156473,2017-10-12 01:37:00+00:00
307.5,6.91680307,2017-10-12 01:39:00+00:00
307.5,4.87,2017-10-12 01:40:00+00:00
307.5,1.5,2017-10-12 01:41:00+00:00
307.94186,1.56727615,2017-10-12 01:42:00+00:00
307.7,4.95525549,2017-10-12 01:43:00+00:00
307.6,1.33683963,2017-10-12 01:44:00+00:00
307.6,10.59317064,2017-10-12 01:45:00+00:00
307.6,0.33844063,2017-10-12 01:46:00+00:00
307.6,3.30158807,2017-10-12 01:47:00+00:00
307.5,9.87095314,2017-10-12 01:48:00+00:00
306.5,3.32301459,2017-10-12 01:50:00+00:00
307.5198,0.0903348,2017-10-12 01:52:00+00:00
307.5198,0.00055567,2017-10-12 01:53:00+00:00
307.5198,19.99873921,2017-10-12 01:55:00+00:00
308.0,1.88004015,2017-10-12 01:56:00+00:00
307.5198,0.20777074,2017-10-12 01:57:00+00:00
307.5198,5.14549449,2017-10-12 01:58:00+00:00
307.5198,5.0,2017-10-12 01:59:00+00:00
306.7,1.83926497,2017-10-12 02:00:00+00:00
307.0,6.43129514,2017-10-12 02:01:00+00:00
307.5198,3.91765663,2017-10-12 02:02:00+00:00
307.5198,0.05272285,2017-10-12 02:04:00+00:00
307.9797974,6.40768656,2017-10-12 02:05:00+00:00
307.0,4.17391415,2017-10-12 02:06:00+00:00
308.0,1.1953,2017-10-12 02:07:00+00:00
307.5,0.03238636,2017-10-12 02:10:00+00:00
307.5,0.2,2017-10-12 02:11:00+00:00
308.0,4.86,2017-10-12 02:13:00+00:00
307.921,4.88,2017-10-12 02:14:00+00:00
307.0,26.78647079,2017-10-12 02:16:00+00:00
307.62010004,0.01086645,2017-10-12 02:17:00+00:00
307.99999998,0.05526673,2017-10-12 02:18:00+00:00
307.62010004,0.05,2017-10-12 02:19:00+00:00
308.0,39.62367884,2017-10-12 02:20:00+00:00
308.55289,66.44345019,2017-10-12 02:21:00+00:00
308.776445,0.01501153,2017-10-12 02:22:00+00:00
309.0,1.24354062,2017-10-12 02:23:00+00:00
308.55289,0.82893514,2017-10-12 02:24:00+00:00
309.0,17.10716394,2017-10-12 02:25:00+00:00
309.10071631,2.82942826,2017-10-12 02:26:00+00:00
307.07731809,38.49919049,2017-10-12 02:27:00+00:00
307.09431826,27.21080951,2017-10-12 02:28:00+00:00
307.77797884,0.30000125,2017-10-12 02:29:00+00:00
308.23350013,0.36025872,2017-10-12 02:32:00+00:00
308.9999999,0.06860338,2017-10-12 02:33:00+00:00
307.8,0.70000619,2017-10-12 02:34:00+00:00
